Longitude,Latitude,UHI Index
-73.898815,40.80721667,0.9763943714937434
-73.975995,40.78651667,0.9787864779687538
-73.98061167,40.78789333,0.9784389313475004
-73.96706333,40.807085,0.9800762927837523
-73.96702333,40.79345333,0.9865911780808335
-73.98249667,40.77439333,0.9805204554958337
-73.95459,40.79726333,0.9804907041425056
-73.93384167,40.79543,0.9847365442112523
-73.97887167,40.78633833,0.9810226173795842
-73.98053,40.78922667,0.9787215666079178
-73.9723,40.79635667,0.9817080944549963
-73.98471,40.785675,0.9823692296249986
-73.98227833,40.77546,0.9812764034325011
-73.94239,40.78637333,0.9807997850424962
-73.97824333,40.78618,0.9786380233933245
-73.97923667,40.78652667,0.9757590807249938
-73.977965,40.79070667,0.9757925880699996
-73.973785,40.78925667,0.9735119727662412
-73.95881833,40.79981333,0.9731414362850049
-73.98191,40.76774,0.9745561152033322
-73.98061833,40.78785167,0.9784638742025009
-73.92448833,40.84360667,0.9800504483925008
-73.89894667,40.80784333,0.9799006414612552
-73.95300667,40.768135,0.9834084137199965
-73.956465,40.79106833,0.9773504631016628
-73.94668333,40.78053667,0.9758596033437432
-73.955205,40.795475,0.9798570965743724
-73.97388833,40.79209333,0.9764553759908337
-73.95322833,40.78605333,0.9770730867337482
-73.97746833,40.78691833,0.9791081806299919
-73.93201,40.79670167,0.9836011948949985
-73.982295,40.77552167,0.9833780618824971
-73.94437,40.77540667,0.9766525148487463
-73.97374167,40.79201333,0.9770036673645834
-73.94584167,40.78166,0.9748827761912457
-73.97750833,40.78687833,0.9786951214324917
-73.98251167,40.77422333,0.9802472864862506
-73.95585,40.80458667,0.9848349630162506
-73.89406167,40.84209167,0.9758145260483366
-73.94356667,40.776545,0.9753179233387468
-73.97264167,40.79146333,0.9820400145375051
-73.980605,40.78903,0.9789909791700012
-73.95382833,40.78774167,0.9816511463750058
-73.96049833,40.75905833,0.9752238618499995
-73.94182667,40.79043,0.9826988955187498
-73.95644,40.78324167,0.9747123835287503
-73.95949,40.75906667,0.9726222947250048
-73.97020667,40.79417333,0.985185364231245
-73.89813167,40.81011333,0.9858995408104144
-73.94727833,40.77857833,0.9788267472412528
-73.97653167,40.78666,0.9761252596974991
-73.98390167,40.78367667,0.9771612878312474
-73.899475,40.80542167,0.9782695911437496
-73.95653167,40.79101833,0.9775752490029128
-73.94396667,40.77597333,0.9801213701249977
-73.98472333,40.78499833,0.9747562587031265
-73.94893667,40.77330833,0.981312765723754
-73.98470667,40.78573,0.9823692296249986
-73.96068667,40.75916167,0.9768866167287464
-73.951185,40.79774,0.9843397129279154
-73.95443833,40.797615,0.9827457759937529
-73.97065667,40.76783,0.9834713718012454
-73.95697833,40.783335,0.9811271968987547
-73.95362833,40.78617833,0.9730539862562503
-73.93213833,40.79653667,0.9831486178262466
-73.95492333,40.79676667,0.9821632257937515
-73.887255,40.82287167,0.978438931508749
-73.95680833,40.79073667,0.9751006503112479
-73.92461167,40.84343167,0.9800274589350023
-73.902365,40.80613167,0.9822392565362473
-73.89948167,40.81362667,0.9844161936912467
-73.9465,40.78071167,0.9762145127299908
-73.947145,40.805955,0.9900510686170904
-73.95983667,40.80953,0.9680341678099932
-73.95479667,40.79690667,0.982330462930002
-73.945695,40.78186167,0.9752905763591619
-73.971625,40.791,0.9828102366162496
-73.97831833,40.7908,0.9757060394824976
-73.97892167,40.79080333,0.982145796251248
-73.88750833,40.8226,0.9801410539474967
-73.983185,40.78434667,0.9839568854783397
-73.97217667,40.7966,0.9801604371599997
-73.94266,40.78591667,0.9837355254525011
-73.94932167,40.77342667,0.9834791853012551
-73.98251167,40.77396333,0.9805906259737514
-73.94351667,40.77660833,0.974951143562498
-73.95702833,40.79038833,0.9772108732774987
-73.96737333,40.806175,0.9812126939262497
-73.95818167,40.78188,0.9848301546137512
-73.94980333,40.816245,0.9784496002675057
-73.91806833,40.83678667,0.9810963944349983
-73.95192833,40.77375833,0.9842809615849969
-73.95868167,40.79000333,0.9779965723987538
-73.96004167,40.773365,0.9828242108624972
-73.89871333,40.806685,0.9739952022587438
-73.92465667,40.843095,0.9841628591975047
-73.98121,40.76888333,0.9795633119741651
-73.954495,40.78656667,0.9741610869850043
-73.95993833,40.77355667,0.9822075520949961
-73.97859167,40.790915,0.9803634360124971
-73.95254167,40.76849333,0.9779137796312461
-73.97175333,40.79723333,0.9796358865699982
-73.96372167,40.79215333,0.9759787576549965
-73.95286,40.78659167,0.9813754236624918
-73.961075,40.75933833,0.978788281798743
-73.97226167,40.79645333,0.9809793431899984
-73.96766833,40.80002167,0.9914511224512492
-73.949095,40.79414667,0.994550643556253
-73.96059167,40.797535,0.9844172459262437
-73.93322,40.795155,0.9840169586912474
-73.94806167,40.78681,0.9865234117087439
-73.899135,40.81350667,0.985626672036247
-73.90962667,40.84315667,0.9842794593612435
-73.95757833,40.76121,0.9889156692625007
-73.91770833,40.83735333,0.9857758782712505
-73.98724667,40.77075833,0.9898173676312547
-73.87953667,40.80615167,0.9970492837474996
-73.97206,40.765805,0.9876874606450039
-73.9024,40.83370667,0.9919708645120814
-73.95461833,40.79562833,0.9907016354491691
-73.90329667,40.811215,0.9886669921412532
-73.93413833,40.79555833,0.9898571852575057
-73.90040833,40.81547667,0.9918898753412542
-73.95488,40.80417,0.991351200785002
-73.92372,40.84413333,0.989339697212504
-73.895605,40.80892667,0.9886660907925005
-73.95195833,40.7693,0.9883720359787564
-73.92564667,40.84142667,0.9866687110587445
-73.942635,40.79075333,0.9948332789154181
-73.92131667,40.83194167,0.9953035864404127
-73.98715333,40.77091833,0.9898589890787545
-73.89874,40.81051333,0.9811891032462534
-73.897585,40.81975,0.9902310277074987
-73.90627,40.843665,0.9911032749216663
-73.970495,40.767875,0.9860511511399926
-73.941085,40.79014833,0.9857745258887544
-73.97013333,40.79409667,0.9840438546762459
-73.88117167,40.80541333,0.9915113754762542
-73.91002833,40.84028333,0.990991783723745
-73.88944167,40.80749333,0.9941287195091648
-73.95901667,40.75951,0.9855883568599944
-73.90356167,40.817495,0.9912380563449988
-73.96688667,40.807605,0.9891419577625002
-73.97541167,40.786255,0.9833188598324959
-73.912915,40.835245,0.9909704469212549
-73.89614833,40.81892,0.9943090292937469
-73.95433333,40.78149167,0.9915319611250031
-73.92512667,40.84229167,0.9870239214562523
-73.90222167,40.80517667,0.9869298600875045
-73.917745,40.83730333,0.986216134160002
-73.95701833,40.76218833,0.9854271296262498
-73.91789333,40.83208833,0.9921716089512499
-73.956985,40.76223,0.9859793274662445
-73.96148333,40.75945667,0.9813023979974929
-73.90956,40.84112667,0.9866651050875018
-73.94763167,40.7854,0.9939574253112465
-73.97201333,40.765855,0.9886603809662552
-73.95799667,40.76086,0.9835712932725015
-73.96383333,40.76041333,0.9898562839587587
-73.88087333,40.80545833,0.9913782468987538
-73.98283833,40.782095,0.9904745959787532
-73.94646,40.785155,0.993022370052495
-73.90953333,40.84341,0.9922951214762483
-73.969145,40.793605,0.9856648378224975
-73.94900333,40.79004833,0.9891073984099996
-73.95807667,40.80547333,0.9933123678037461
-73.98504833,40.780215,0.98839562610166
-73.89324667,40.84277667,0.9917840938362451
-73.95255667,40.786845,0.9861868343149994
-73.95508,40.79237667,0.9928437131420881
-73.92208333,40.841025,0.9944247275912511
-73.892235,40.842125,0.9855383205099999
-73.88972167,40.80855,0.9992568738775043
-73.958945,40.75958833,0.992061620164999
-73.96860667,40.76490833,0.9894490852512433
-73.95697833,40.81226,0.988571127432501
-73.971345,40.76693167,0.9868108551199942
-73.88797,40.82323333,0.9864757803650024
-73.97463167,40.79340167,0.9887478309887477
-73.946495,40.785135,0.993022370052495
-73.95584,40.79158,0.9810637881599915
-73.91757833,40.84419667,0.9887409191087551
-73.90011833,40.81484833,0.9849599776850038
-73.97195667,40.76595333,0.9876988803962593
-73.97126833,40.767035,0.986687643569994
-73.93475833,40.7991,0.989381468849998
-73.96877667,40.76495667,0.9911482023737467
-73.94826333,40.79514333,0.9921933967941701
-73.971365,40.79778667,0.9842590242462446
-73.95539167,40.79191833,0.9869292586795794
-73.95947,40.7742,0.989298526000009
-73.96063833,40.772585,0.9839783420999965
-73.903525,40.80943333,0.9902329810037458
-73.971035,40.76733,0.988557153433742
-73.90302833,40.80945167,0.9888444468787491
-73.957995,40.78214667,0.9852522293591712
-73.949355,40.79019833,0.9920375788887492
-73.95730833,40.81173833,0.9870034859124996
-73.95949333,40.77413167,0.9891955993287579
-73.97253333,40.79134,0.98774801412125
-73.970795,40.76757167,0.9869743359574943
-73.964165,40.80805833,0.98664031229125
-73.952775,40.774125,0.9884405534512526
-73.96780333,40.800805,0.9919295436674954
-73.94580833,40.77790333,0.9871573504849949
-73.960155,40.77318667,0.9853012137387543
-73.95950833,40.77407667,0.9891955993287579
-73.90968333,40.842745,0.9862681238037468
-73.89594667,40.80889833,0.9926528854587492
-73.93151,40.79741333,0.9934258123700017
-73.96144,40.797755,0.9863366411575006
-73.95109333,40.79770167,0.9850375110154167
-73.95569667,40.79168167,0.9847711034404188
-73.96358167,40.80831,0.986260310221248
-73.91739333,40.84411,0.9899345681262562
-73.96988833,40.79453667,0.9868180675033301
-73.879635,40.80643333,0.9974378508987494
-73.96904,40.79355167,0.9857054074724968
-73.983515,40.775965,0.9871268477824962
-73.91753833,40.84416833,0.989391235227507
-73.95755667,40.76125333,0.9863208638724966
-73.98553167,40.78030667,0.9880758771468675
-73.94354333,40.78470667,0.9889440678133353
-73.92570833,40.84131333,0.9866443692674944
-73.97783167,40.78652,0.9851368315375043
-73.95793167,40.80602167,0.989001165661246
-73.972215,40.765515,0.9910714199250017
-73.97948333,40.79043667,0.9904770001154146
-73.90565167,40.84361667,0.9870239211279217
-73.89642,40.81940667,0.9922257023741657
-73.972105,40.76878333,0.9852008415237526
-73.92396833,40.84403833,0.9882763214712469
-73.97109,40.76729167,0.9853734872250063
-73.90371167,40.80930667,0.9902406441674952
-73.95429833,40.81096833,0.9917235402312424
-73.90236333,40.83376333,0.9918145961999987
-73.89312667,40.84268,0.9862284555262477
-73.95801667,40.81085833,0.9857108165212495
-73.94812,40.806325,0.9878698736875038
-73.90793333,40.80256,0.9892753866562475
-73.94937833,40.77346333,0.9834270457975048
-73.98492333,40.78015333,0.9871813913204153
-73.970135,40.794275,0.9824817732058285
-73.89464833,40.809025,0.992316608443747
-73.899735,40.81426333,0.9827834907699976
-73.90311167,40.809555,0.9876957246399996
-73.96292,40.809115,0.9887894526112454
-73.95783,40.78233333,0.9858950330237539
-73.88759333,40.806415,0.9942662055862492
-73.96336167,40.80860333,0.9868688545824985
-73.95013333,40.81740667,0.9827589983275058
-73.954585,40.79564833,0.9911617253993767
-73.903075,40.817455,0.9872428467837523
-73.95623667,40.79130833,0.9862787917012487
-73.91732667,40.84535833,0.9956724697837536
-73.90507833,40.84362,0.9869463881250015
-73.951195,40.77346667,0.9904199014987498
-73.90236167,40.81729167,0.9879851213387504
-73.96040833,40.80168167,0.9907718058350032
-73.944875,40.78727667,0.9878467336825048
-73.98692,40.77126667,0.9906815008125062
-73.94251333,40.78649167,0.9849859725287584
-73.95009667,40.79031333,0.9985721480587446
-73.884795,40.804875,0.9945868558037517
-73.95473333,40.82247167,0.9999605320691688
-73.947025,40.78921333,0.9913944750962552
-73.94809667,40.78557667,0.9950301170662499
-73.95631167,40.80473,0.9979454221862479
-73.906315,40.81544167,1.0018975074662528
-73.906095,40.84464833,0.9959439859824998
-73.98854333,40.76914833,0.9952723326575007
-73.95643167,40.82298167,0.9925546164462442
-73.96454833,40.799075,0.9948996930725
-73.95014667,40.77375167,0.9934130407212443
-73.90134833,40.83540667,1.0025101095662472
-73.89738667,40.80789833,0.999238016723126
-73.91745,40.845115,0.9980938772300015
-73.904615,40.80801667,0.9915471374262472
-73.91316,40.827285,0.9928752669887441
-73.914005,40.83562167,0.9977380665199965
-73.91233667,40.82942333,0.9926530358100081
-73.96472333,40.79915667,0.9930336391850022
-73.91226833,40.82940167,0.9929048681825082
-73.91735333,40.83290167,0.9964566663895846
-73.953495,40.81755667,0.9997740621800054
-73.90972167,40.82632333,0.9945320119300046
-73.95696333,40.77681833,0.9978412933237472
-73.91689667,40.80412167,0.9968470366416695
-73.894685,40.84391667,0.9953023846820753
-73.91581333,40.83496167,0.9897928749933322
-73.89158833,40.82145833,0.9988741670175026
-73.91717,40.83334167,0.9962249680099928
-73.93579667,40.79961667,0.9979075570924957
-73.909525,40.82669667,1.00292196621625
-73.925235,40.826975,1.0053824405674938
-73.90352,40.81751,0.9935843347899979
-73.91058667,40.83936333,0.99524273202125
-73.92255,40.82338833,1.0037193855970832
-73.95286,40.818075,0.9960998036312536
-73.9122,40.84474833,1.00056712385042
-73.903805,40.81188,1.0005116784150008
-73.92686333,40.83529333,1.002912800968753
-73.90882667,40.843765,0.9977024550916722
-73.99138833,40.77586333,0.9980157429349984
-73.962415,40.80243333,0.9898373514100064
-73.893215,40.84425667,0.9948302740887407
-73.89811667,40.81923333,0.996044658877502
-73.89667833,40.84407833,0.9969951907462489
-73.92572833,40.84127,0.9907519718149952
-73.89257667,40.84387167,0.9929738366762444
-73.95827667,40.774705,0.9972590436399965
-73.93841,40.80229333,0.9968626634237513
-73.96528333,40.79930667,0.992527119468754
-73.94929167,40.79698333,0.9964212053912459
-73.88392667,40.81553333,1.0012249528125
-73.89794333,40.83639,1.0002679594524964
-73.896715,40.80842,0.9968471868800022
-73.98891833,40.76938833,0.9986648577487525
-73.90439333,40.808115,0.9939188089399971
-73.91538833,40.83536667,1.0003650268925015
-73.97155833,40.766505,0.995559776606249
-73.95496167,40.77345667,0.9932923834375074
-73.94806667,40.79310667,0.9981730633924951
-73.97364167,40.79474167,0.9972554377862464
-73.95694833,40.80499,0.9959657732712504
-73.90419833,40.81585833,0.9941135433449978
-73.92742833,40.83408,0.9989264566050033
-73.91715167,40.844005,0.9920240556475042
-73.957195,40.82223833,1.0045095925675027
-73.90078,40.8415,0.9979248371225011
-73.95710667,40.80716333,0.9929610646299981
-73.95403167,40.77551333,0.997829122749996
-73.91676667,40.80406833,0.9968384719600029
-73.89541,40.81758333,0.9924674671937591
-73.894235,40.80907833,0.9985039312199936
-73.90390667,40.80835167,0.9979000442212472
-73.89524667,40.81734,0.9926716674137441
-73.95109833,40.78876833,0.9955501598512462
-73.891595,40.82153167,1.000555103040835
-73.95975,40.801385,0.9938779389212538
-73.94890167,40.80167,1.0089271770087544
-73.96678333,40.80389833,0.9981819283895846
-73.93246333,40.79813333,0.9972220806762483
-73.964275,40.76059167,0.9930754105887557
-73.97178833,40.76615667,0.9931304053674984
-73.95899333,40.809555,0.99317082495625
-73.91556667,40.83522167,0.9923020330962496
-73.961635,40.79784833,0.9910613531899958
-73.94739333,40.78528667,0.9937221213312465
-73.95279,40.77490333,0.9948717448187514
-73.919065,40.84354333,0.9917588506287508
-73.92630833,40.834865,0.9934256619999954
-73.95199333,40.81882333,0.9936187433987463
-73.93536833,40.80039333,0.9894151268987426
-73.89158333,40.821185,1.0011864869162503
-73.96228333,40.79816,0.9963035537799947
-73.947745,40.79293,0.9970324544874966
-73.89792833,40.81943,0.9930730070749998
-73.87980333,40.80564167,0.9960703529687506
-73.95477667,40.78076833,1.0010446434350075
-73.956035,40.77378667,0.9909896798399971
-73.93538667,40.80095333,0.9964309718912477
-73.92721,40.834035,0.9970378641775042
-73.95703667,40.7632,1.0017963840162492
-73.95860333,40.76001667,0.9961686214387462
-73.962185,40.80231667,0.992224049268755
-73.95936,40.77446667,0.9991345640249937
-73.91331167,40.82978,0.9953509177074941
-73.895245,40.84396167,0.9999357397600034
-73.90502167,40.84424,0.9961257982674944
-73.96481667,40.799195,0.9929565568262526
-73.92139333,40.83182,0.9960943939658293
-73.91755,40.84626833,1.0000708215412508
-73.88854167,40.806315,1.0036594327812465
-73.95483667,40.794275,0.9956511330758295
-73.98883667,40.769325,0.9966303646349979
-73.94841667,40.78615167,1.0016306495287457
-73.91302167,40.83857333,1.0072582617399959
-73.95843667,40.76429833,0.9969900821799956
-73.89597667,40.84400167,0.999557690278749
-73.90328,40.8087,0.9921245782862482
-73.90519333,40.80768,0.9977267968112435
-73.93185,40.79783833,0.9933288962250018
-73.88334667,40.81329,1.0006147551249975
-73.98191333,40.78349667,0.9988576383062537
-73.95489333,40.773545,0.9938457836012563
-73.96964,40.76536333,0.9994739968600024
-73.959795,40.80140333,0.9938779389212538
-73.91729,40.84560167,0.9928160654837563
-73.92724333,40.83541667,0.9929546031987441
-73.89827833,40.81907833,0.9974059960349964
-73.91718167,40.83325167,0.9953626379054105
-73.91836667,40.844505,0.9907073452262523
-73.88595,40.80504,0.9965208261200038
-73.91238,40.83506167,0.9947531912812532
-73.91654667,40.84372,0.9950534065799963
-73.953765,40.79819333,0.9992794124954217
-73.96897,40.76510667,0.9913445893687445
-73.98839833,40.76930833,0.9956554904862511
-73.9536,40.80364333,1.0020363462225008
-73.89359333,40.84446,0.9935871897645784
-73.92751833,40.83859333,1.000082992317498
-73.88758833,40.82077167,0.998006427236251
-73.95790833,40.774565,0.9930363436537448
-73.94574333,40.78616,0.9961118237399923
-73.90973,40.840805,0.9916614835579144
-73.89895667,40.83655833,0.9952186909962529
-73.948925,40.79436,0.9944531264187499
-73.89852833,40.81886667,0.9925552182349959
-73.89892167,40.81846333,1.000257742197495
-73.894965,40.80901833,0.9911204042499919
-73.95905167,40.81632333,0.9958865874999957
-73.988065,40.76966,0.9960995028050023
-73.95814667,40.77465667,0.9936445877824931
-73.95968167,40.80942667,0.9909636857662468
-73.95230333,40.774715,0.9938791409287429
-73.87966833,40.80660333,0.9975374719437494
-73.96921333,40.76518667,0.997161676821247
-73.98791333,40.76985833,0.9942654538299984
-73.887645,40.82072333,0.9993617540487507
-73.92759667,40.82512667,0.9923502656925026
-73.95475667,40.79444,1.000907607913333
-73.90928667,40.8438,0.9942770237524984
-73.90280667,40.80849833,0.9906948734725068
-73.896405,40.83876333,1.0010312704837572
-73.943345,40.79105833,0.9962946880850017
-73.89379667,40.809135,0.9995913478729197
-73.92758167,40.83860333,1.000082992317498
-73.929355,40.82962667,1.002393659578745
-73.94887667,40.79442333,0.9944531264187499
-73.95904833,40.78071333,0.9921206721624953
-73.95209833,40.77465167,0.995057914366254
-73.98273833,40.78222,0.9908421270112521
-73.98848167,40.769195,0.9958867375087515
-73.95282333,40.81810833,0.9960998036312536
-73.92761833,40.82505333,0.9916832704937536
-73.90984333,40.826115,0.9923935402725093
-73.98481667,40.77417667,0.9960296334387571
-73.88612167,40.805795,0.9994002199187502
-73.89464333,40.81779333,1.0009711672812576
-73.954065,40.79587667,0.9925595751262513
-73.94844833,40.79487333,0.9962760565095895
-73.95912167,40.80943333,0.9939963423412483
-73.96473333,40.80831333,0.9916103956762532
-73.93796167,40.80208333,0.9970252425612496
-73.94821333,40.795215,0.9944084999354199
-73.95698167,40.81402333,1.0018572388137474
-73.98765833,40.770145,0.992306690732508
-73.95334333,40.77503167,0.9949662570087543
-73.89783167,40.83627167,1.000821359674997
-73.95161833,40.76979667,0.9958625464562509
-73.88209833,40.8127,0.9957121379074954
-73.911355,40.83470833,0.996125948212502
-73.90652333,40.84469167,0.9993773809687547
-73.96174333,40.81029833,0.9955503098883358
-73.954845,40.79424833,0.9916048360583288
-73.93846833,40.85229167,0.9973464941324973
-73.93244833,40.79610667,0.9861380003087555
-73.91649,40.834185,1.004016295360005
-73.95451,40.80401333,0.9907946452075032
-73.96290333,40.80265333,1.000832479097498
-73.95828167,40.76455833,0.9947183320562452
-73.895195,40.840695,0.998672670874586
-73.94478333,40.80008,0.9999160556050032
-73.90266,40.83337667,0.9923896334924963
-73.89440833,40.84419667,0.9956747239800015
-73.90281667,40.808575,0.9914168630987557
-73.95429333,40.76869333,0.9942562883562498
-73.88908167,40.81861,1.0018510780062508
-73.90456667,40.81534,0.9969356888224968
-73.95658667,40.762765,0.9972618986887528
-73.898605,40.81880333,0.9927431909362464
-73.88737833,40.81410333,0.99842219053
-73.98473833,40.774265,0.9962066373391737
-73.927855,40.82134,1.00176738439375
-73.9097,40.84086667,0.9904950308391655
-73.984385,40.774745,0.9971483041387557
-73.957215,40.814255,1.0035216463924974
-73.964235,40.79894167,0.9996786482962468
-73.91369,40.82690167,1.0049881642787517
-73.953395,40.82254333,1.0064169668824987
-73.95733167,40.77728833,1.0012225486562485
-73.91549333,40.80421833,1.0057878366924957
-73.880915,40.81152667,1.001616375081251
-73.91990833,40.83434333,1.0002203280149953
-73.92032667,40.833665,1.0068851712487514
-73.91376333,40.82685167,1.0049881642787517
-73.97042333,40.76511333,1.0037308048287548
-73.94539667,40.79196833,1.0069016994599986
-73.94658833,40.811645,1.007680035873754
-73.89910667,40.81815,1.00358775963125
-73.94311667,40.80235333,1.0055480249779238
-73.96771833,40.801715,1.0027754648087532
-73.91312333,40.83861167,1.0063748950662466
-73.888585,40.823425,1.0000146250037452
-73.92573667,40.82608167,1.0023586495874977
-73.95396167,40.79502333,1.0030136991081218
-73.925275,40.82094333,1.0051749343087428
-73.88828333,40.814165,1.0082857253975
-73.90457167,40.81237833,1.0054267673749975
-73.95648833,40.808055,1.0055950560187525
-73.95703833,40.77775833,1.0034879882637548
-73.91415667,40.81642667,1.0045845709012466
-73.88502167,40.81249667,1.0096288815287484
-73.91440167,40.83907,1.00929741252875
-73.91688333,40.81158333,1.0122701165774979
-73.95503667,40.768995,1.0009970118612481
-73.89778667,40.80872333,1.0004248292087543
-73.88768667,40.816435,1.0093460964487535
-73.91684167,40.81832667,1.0198300460062477
-73.928015,40.82156,1.0071119104462467
-73.90333667,40.83239167,1.0063415373137536
-73.956075,40.77899667,1.0036408005325064
-73.92338333,40.82285333,1.0070889205495885
-73.88873167,40.82591333,1.0072373755487538
-73.95734167,40.822095,1.0028587080445883
-73.94967,40.80212,1.0063239576737526
-73.95110833,40.77415333,1.0022525668562559
-73.916905,40.81819833,1.0109069758649971
-73.92789,40.82876667,1.0044825460049982
-73.90241833,40.83191,1.01135759949625
-73.94677167,40.80067333,1.0065873593729135
-73.91132167,40.83815,1.0069838904449957
-73.88640667,40.81517667,1.0099028021462535
-73.88276167,40.80516833,0.9984871024112462
-73.970955,40.76449167,1.0078495263975014
-73.93840833,40.85323,1.0095041676287513
-73.95042167,40.828105,1.006619815148749
-73.92029667,40.82235,1.005218509610002
-73.95137667,40.82775167,1.0045411466737497
-73.89914,40.81825833,1.0041482219274958
-73.94485333,40.79999167,1.0002903482062522
-73.95094,40.77068333,1.0063304184200017
-73.928,40.828835,1.0042996820824976
-73.93497,40.85694833,1.0071637493650027
-73.900165,40.84130833,1.0075078401187458
-73.93549,40.799435,1.0006069418125039
-73.94836,40.80914,1.0098810145287502
-73.95611333,40.77655,1.000286291383745
-73.958805,40.81604167,1.0012010617137463
-73.95662833,40.76301,1.0056145893349993
-73.89142667,40.80950667,1.0021808939925025
-73.91336167,40.81802,1.0091295745662492
-73.915845,40.84339167,1.0106554444274967
-73.94817,40.80934833,1.0108172720125037
-73.90655833,40.80691833,1.001540494621249
-73.90327333,40.83221833,1.0060589020279158
-73.92103167,40.84225833,1.0082483116900032
-73.91189833,40.82040167,1.0117574360324995
-73.90588333,40.80402167,1.0057810753137473
-73.90573167,40.826655,1.0085996147337482
-73.96764,40.802315,1.0020608377887512
-73.91044667,40.82497833,1.0059212657775007
-73.89537667,40.810705,1.001924854350003
-73.91118,40.82158833,1.0059200642687467
-73.90675333,40.83162167,1.0052186601825064
-73.9144,40.81598167,1.0025470733075026
-73.95602333,40.77648833,0.9997748132937444
-73.95771833,40.82165333,1.0039576949520879
-73.95971333,40.81915833,1.0065884114212533
-73.93966333,40.80439,1.0047740464412522
-73.91657,40.83409167,0.9980170950050022
-73.88372333,40.814715,1.007122578745004
-73.92625333,40.82550667,1.0040484509258278
-73.958745,40.77490333,1.0037617584537526
-73.896195,40.812295,1.0084367350449939
-73.90958667,40.81901,1.0065176401187452
-73.95390833,40.81774,1.004655493143749
-73.94762833,40.80501833,1.0064691064162448
-73.92711167,40.83684667,1.009895890209169
-73.950715,40.770995,1.006544385716254
-73.95317667,40.81086667,1.0026113832845742
-73.95087,40.828295,1.0069935072524956
-73.95641667,40.80816,1.0066760119662523
-73.90501167,40.81243,1.008661671254999
-73.91447333,40.83909667,1.00929741252875
-73.95641333,40.76700667,1.0055320974362476
-73.94682833,40.79254,1.0034985063350041
-73.90144833,40.83526833,1.0014879044566647
-73.93510667,40.856515,1.0050070964850055
-73.95026,40.82633333,1.0115533860124983
-73.96389833,40.803115,1.0014820443399977
-73.92680833,40.820025,1.010048852937498
-73.949935,40.82212667,1.005756883918752
-73.94524667,40.791905,1.003037214337502
-73.95747833,40.81447167,1.005537807419998
-73.938315,40.85225667,1.0150483863945865
-73.886315,40.81508167,1.0105504139987516
-73.90274667,40.80809,0.9975637670387519
-73.94783333,40.80122333,0.9997645955537441
-73.91785333,40.82135,1.0091995946770789
-73.90180167,40.82991833,1.0026109328050024
-73.92715333,40.83694667,1.0081473380437518
